14014	14304	10825	17394	1919	9293	9263	2653	3734	8487	3016	15295	9745	16793	12700	11523	11746	18242	19525	19805	658	19883	13074	10929	4142	1864	4933	997	18928	12584	430	17441	14210	3309	16819	13679	8551	5119	14030	18486	7260	17204	13243	11159	8189	2868	4182	12170	13605	4415	7218	902	3599	3931	8310	17119	3068	5986	4267	14267	19278	11611	2005	5960	19310	6667	5178	19627	2709	13945	12520	19744	3198	9601	10296	20074	9429	15428	14844	3044	5157	14811	11597	7045	19434	10028	14967	13723	16675	17555	11230	11766	19532	19855	4158	3617	5368	4411	14288	11289	12699	3336	6772	15887	17153	11770	6522	4224	1743	6201	9504	14756	12830	19816	9246	16643	9390	12543	2155	12868	350	4847	5988	12452	12444	16341	17950	19950	13615	14443	1994	9052	3283	941	10343	14391	8798	14092	1232	1549	3945	11061	728	18545	1996	2672	1487	3291	5930	20015	13971	15123	8252	18502	8792	4070	17077	5785	19000	10298	4096	4662	3064	6701	6537	5204	7728	6261	14360	11728	17951	17390	15795	17269	10898	7231	7085	1680	14072	17387	11011	15022	9255	11560	8583	2638	3720	4225	17293	19700	15731	2809	942	3871	10442	10856
15934	16918	8033	3585	13221	10880	8083	20008	2292	5407	14962	13531	5129	10617	8873	4895	5059	3123	2102	667	9535	4	13366	1411	17126	10710	17906	11941	5561	2430	17163	16517	8409	2595	4960	18098	18779	17182	5909	17264	12072	16603	16873	7631	3776	4742	20208	20100	11772	664	226	5805	11416	2892	14157	12121	9911	8612	61	3418	16845	19835	978	14463	3880	2	17012	9616	13617	7419	18468	2768	13634	15088	10154	8326	8035	17028	17063	8069	8124	12112	4354	849	2297	3130	4878	3012	11646	5524	17094	11743	1762	1876	4477	13496	1796	11956	13567	8794	7277	1769	15084	5357	5478	6918	12049	17138	3763	10475	17959	6671	19029	12602	6482	19280	6702	9704	16682	17303	8263	16737	6454	7672	10535	13430	16397	10315	15875	2410	12858	3819	19476	2207	6820	17430	7917	18389	18617	18255	8914	7098	5409	17178	3931	14623	12273	12467	18683	9860	16952	11901	17007	17142	11726	2996	942	15026	17888	8855	1191	10898	15701	19517	9255	4134	18981	6710	11728	17557	3720	7728	2842	6057	15491	18799	5785	1680	18069	1706	15809	3687	15123	12598	4070	182	2819	4700	19143	3027	11265	9496	8252	11372	18502	4097
599	17934	8413	15342	18912	15180	9471	17551	6159	7229	1326	8524	17235	10690	17725	19267	16559	10881	8020	9728	6101	487	12055	8713	3490	19342	16322	9748	11640	5402	11696	10885	4244	2480	4535	6303	19973	3348	7343	1978	4392	7649	4191	560	2803	17160	7035	1570	13709	14159	2813	3149	8879	17373	14592	17520	8112	4979	8497	13564	20045	16508	12673	11290	4690	13211	8895	16711	16037	20074	3228	6431	16206	10182	14637	908	19994	5369	4167	12934	7220	15231	17733	16059	13046	5210	2735	305	17323	6644	19268	6011	17921	11092	6128	7637	18390	18565	5285	9603	5325	208	6882	6985	8114	8302	8894	16857	14664	3751	10997	404	8265	2005	10177	6744	15255	17893	10931	11870	12265	17052	17883	15892	13074	10173	17652	1869	19389	1586	13464	2009	11910	9814	5090	564	15980	15520	4925	17181	414	8329	8791	13601	19015	3004	4705	5645	8030	16792	3308	19195	3027	10898	17206	17390	9378	11728	942	19991	7245	12698	2638	18092	4262	1320	7072	3221	15022	10002	4048	3687	16624	4596	17293	14072	10488	7085	882	182	18502	975	2996	3202	5486	9496	10298	3504	6438	9255	13177	7407	15246	3449	4096	11521
5129	949	300	14014	18895	4525	567	921	1693	16743	17292	19460	15782	15295	4905	8361	19584	16321	8680	306	16101	18313	3591	17304	6367	7360	9475	1641	8547	2320	17712	7111	12941	2580	16540	10407	4769	20204	4619	8094	6401	19358	18607	3480	6522	5180	5665	8070	3262	13662	15099	3885	2880	11626	18534	13604	6446	19240	13486	2045	17352	6466	17961	12626	5641	19300	9805	14508	3144	9766	10746	5390	7032	2550	10224	2945	11254	12512	16670	11317	12544	16694	5564	7908	15937	430	7670	5024	6432	18899	3079	11201	2439	11771	11906	14907	18409	1707	6108	2092	12837	10020	2101	694	12558	6536	5708	1601	8570	11826	19652	5323	3121	19870	3567	1765	15764	6022	3760	5331	12560	6310	17166	9538	12644	2111	2182	3572	18706	11389	12449	3214	19912	17552	13772	4746	3078	923	18132	13258	10828	12401	243	16062	862	8661	5197	7853	3424	5292	15410	17709	17557	4097	15491	10298	19763	6646	9159	12598	5718	18069	16624	18092	17843	10898	10856	18455	1320	1706	4662	15766	11372	3340	15784	15022	4891	10002	12521	2638	2809	13092	16588	12168	4225	17206	14226	13892	4700	15795	3449	7728	5205	4096	1731	12648
11184	4417	16745	11354	9545	10267	10880	11152	14202	9349	9350	6866	4062	9566	6505	13091	15681	602	1799	11435	3337	13005	5724	13900	8549	13203	8562	2034	4784	18805	334	3283	4301	19797	12932	19268	7651	2370	5304	12194	2591	8429	5869	16881	15520	19925	16001	4351	17126	6390	4263	19190	8296	674	8297	13492	13214	3634	19139	4668	19318	14818	10663	14917	9667	2859	19039	16449	16100	17495	7594	4027	18511	18592	15053	10042	1074	12382	9858	3701	3857	17992	2919	18001	3250	14258	20204	16837	8883	3223	13746	4326	6815	7565	16235	7268	17392	5068	10742	8655	8660	13448	13023	62	10104	3348	1931	400	5439	4103	15758	15740	7900	19004	1005	3500	18036	9714	4303	1524	19301	2289	7018	11402	12430	5939	4269	4683	16690	5640	858	1597	18039	2263	4336	11125	17054	8993	13227	18899	8275	10272	476	16615	2432	798	15329	10634	19287	4647	642	7407	11901	19763	942	4323	12168	1336	17951	10462	19780	1744	4096	12648	3064	1680	18343	18069	10465	15026	12821	6537	17077	8792	3449	11560	13818	18107	7250	17843	4617	7072	19644	616	8583	16986	15731	16130	6261	15022	11726	15108	18460	7245	9255	3720
6893	14835	10795	14868	3101	2971	19432	11964	10485	12856	2801	16834	14575	3280	14447	7244	5606	6723	4292	8198	3869	14179	2278	16393	12396	1201	8679	6360	19556	3792	10792	14655	2461	7347	9221	9463	6615	10735	9031	3813	18723	6837	2828	2858	7145	2677	19257	15511	17707	10150	9721	18803	14876	2466	18405	8727	5057	2194	19643	12192	5557	6263	18475	9423	8362	13116	7493	18885	9398	2129	2073	4479	8185	17334	1035	16957	9541	1499	5968	17425	13663	8070	5107	10516	11497	11060	16752	5761	17108	14196	861	3604	13252	10472	13917	3348	17249	11392	9893	5852	17504	13792	16436	3853	34	13642	760	7119	10327	5445	6697	1082	4275	3535	7365	16635	6266	9696	5045	1561	13625	8836	7374	6999	6746	13007	19571	5872	4670	12749	8520	14608	7295	19369	7968	5898	724	12933	11637	9486	13118	3283	3536	1768	5044	15231	15659	13422	19153	8578	8832	7072	4617	17269	17007	13563	16130	6537	19991	7529	18088	10856	10298	2961	4700	4596	3202	9496	12698	19435	12840	18625	16104	19700	2996	11011	6701	5486	1191	18308	15731	11726	4225	1680	8129	8252	6646	15795	12471	7870	15773	5718	1926	8100	7085	11901
13686	611	16876	14294	11683	567	15924	5744	18281	13240	16468	2711	5315	9553	17980	4794	9148	4354	3339	14624	4564	12976	19652	6976	2020	147	8701	10087	5560	4243	13596	14165	13	13242	5017	19276	10240	15434	17423	7845	11526	16071	16120	14110	5838	100	18805	16125	17261	16193	2630	8012	7359	1961	18075	15041	7309	10635	7165	18297	9896	6250	9228	12697	1799	16858	5195	9747	1044	7384	19326	4005	20202	16955	14581	14971	6756	6517	19532	6312	3189	7665	14608	18292	14967	9627	10543	8469	5363	15347	14173	5669	18321	5517	15938	1517	8108	12378	2883	12244	14185	11179	14773	15878	15429	17851	984	16282	4783	9251	6176	10011	8974	17804	1906	411	2500	9219	16380	13248	8343	15581	18469	1954	14077	6431	17943	8372	12650	6969	18951	7401	15936	17639	17474	17949	2374	8808	5224	313	9152	15368	3769	2794	14400	17536	13289	8480	19162	3830	9675	3074	4662	17244	18997	3340	18290	8100	10616	5205	12168	4070	19991	19763	3687	18502	3720	7072	14226	1191	19378	7231	17269	15731	9496	4587	15108	9378	19517	12648	4617	16104	18625	18799	3449	13862	17293	11372	11137	11901	15784	18343	15491	1336	3871	1706
10593	9794	14696	4826	12282	13497	14765	13878	8873	7258	4799	16658	16503	291	5352	18599	10478	12883	4173	6508	11229	6094	5279	14876	12392	1982	19642	13957	872	2102	2164	15611	19044	19276	16916	678	18402	6250	13774	751	3579	12980	1083	18235	9593	17531	11650	9686	483	16688	11067	10501	13986	15462	16483	3993	2024	17986	6725	1596	12645	10458	9078	5705	9849	7050	7393	12187	18716	17780	724	9841	12444	9863	14048	700	13800	9334	2498	16982	14220	9822	19064	18266	14032	12273	8402	8914	6465	2773	3196	4678	17855	8959	12267	12346	9246	961	1891	15560	5545	3947	15728	18407	17397	43	4680	2621	10283	5756	2085	2857	19925	14186	3841	12666	12417	3247	12829	1949	16502	19858	19356	10714	17194	6260	11762	19350	11492	2660	4154	18382	4275	11473	15328	6698	16062	1368	13846	11846	18041	12974	9630	3708	19651	5922	13758	19071	9051	7436	7055	12698	14360	4741	6710	942	15809	17709	19644	14226	3871	616	182	5205	3340	4662	9378	3221	18938	19378	1706	17269	2961	1744	17390	12471	3202	4617	18799	18290	13892	12168	3687	5486	4596	12078	19517	7407	15773	15018	17888	18460	5718	4323	8583	18092
12541	1439	12046	14473	15801	7008	15024	17708	18771	14576	2798	18452	14990	17574	15545	7458	17602	12781	9070	7386	488	2837	6961	13639	9659	19686	13978	14391	5529	17623	18722	15916	15964	19545	15272	2570	14334	7589	9308	10601	9797	12143	19912	4901	10414	17900	3428	13218	12102	17402	733	14874	4022	9213	14858	2722	20045	6228	0	2430	18117	3902	13534	4838	1237	4586	20156	9327	11414	19051	486	17037	11743	18713	730	15456	710	3992	15504	5870	9963	9504	11884	2516	1688	5044	7863	3681	930	5580	4350	14821	10820	14848	1387	14559	11614	222	16459	3506	13060	3518	17261	13996	9405	9708	10226	13410	3926	2694	10923	3951	11695	14234	12544	19494	13398	10448	5797	13358	2659	10033	9679	10300	12792	8732	11879	6524	8421	5046	16273	19130	1588	12252	4103	19313	1696	3384	9158	850	19657	5810	13853	8825	3508	6689	16611	18379	8904	1876	6519	15795	18544	9378	15108	11728	2996	9377	7407	10298	8706	1744	19842	6710	18799	3504	17387	5205	4662	11372	3687	12840	12521	16964	18290	17951	8855	18502	8129	10002	16588	19378	1706	2555	10672	2842	3449	13177	1680	5847	17244	6057	15773	11587	182	18460
7409	6805	12503	2412	8306	18546	5466	8040	19940	9529	15427	9323	20145	19191	6604	16437	11869	13152	9376	3760	164	14987	9397	6370	12976	6895	16270	9941	15984	9646	19116	18383	5015	4878	3690	11814	14542	4040	9875	17252	8889	19119	11633	15416	15944	8260	8381	19280	5900	1221	5730	10828	17053	3694	19774	15629	8284	18545	14699	16491	17853	9592	17723	14625	6994	1800	4314	8609	16647	1430	18407	19521	12197	13717	13070	7971	17746	6936	3905	18328	2291	3235	4426	11833	3030	12657	15551	7130	13519	1404	19310	10730	13998	8201	15440	8839	576	11190	19744	15473	18524	408	17510	3684	2488	2118	12016	6538	12138	5989	6371	12910	4381	14594	7710	7470	5193	1283	5511	12344	15404	17000	11596	269	10146	7006	6256	10929	6862	8836	6975	17793	2924	3519	8883	6629	12583	1773	181	13505	18062	4776	14083	354	6457	19919	15802	10327	1646	12586	11471	11587	10080	18460	11726	1706	14360	3202	2210	4700	17206	17557	9377	11521	17269	18107	18343	12921	4048	4662	19991	3687	18092	19763	15246	10298	5718	4891	2961	5204	19644	2819	13573	9877	7728	1320	13177	4070	8792	182	17387	13862	19435	16588	16624	8252
9770	18598	8567	15427	14486	14990	8216	5780	6268	1761	2076	4416	14298	9599	5403	5817	9720	14612	1541	19240	13068	18226	15739	11012	8547	10913	7216	6669	16344	19697	6319	17683	1749	10504	5101	19844	5940	6005	5317	9984	13105	1021	19900	1677	1542	10269	6902	12924	15719	10603	12047	8016	13578	867	13566	11401	13705	2291	5390	12896	7259	14456	5577	15830	16812	16368	9309	8797	15045	18904	19329	7798	6049	372	9449	2356	1571	11982	5383	19603	16773	13554	13790	8142	9418	18035	5650	6968	6869	5167	16608	11623	5598	3312	1352	7065	174	19545	12223	7948	17356	16274	15959	8671	15873	13211	7976	10942	3416	18291	10046	14978	6373	19853	20104	8050	2314	9432	2004	361	3177	10554	14827	5891	9106	5359	9697	10873	14339	13145	10438	15821	2808	3656	3649	8645	5011	11845	10859	18718	9688	3201	8998	15413	3913	7758	4391	11156	11182	15875	144	6701	7340	10465	6261	12565	11587	18981	19780	7245	11137	12521	7250	8252	10080	975	17843	3202	10898	1444	1926	18502	15491	10462	8583	19644	15784	4662	15022	9377	15018	19143	2961	5477	13573	1731	5785	18938	7981	10578	17390	7231	3064	17293	10856	14226
17857	7306	10951	11868	13934	1423	16875	2113	10499	17826	20083	16714	3561	8920	14188	2918	3376	15757	4611	5902	10941	10312	4551	16016	3463	7037	20097	15740	10327	17621	458	14642	14556	6674	15712	18384	5182	16125	18679	16248	5856	17689	13173	19507	3786	14099	18300	19283	4614	18052	3001	18820	1288	6974	12838	11368	16634	6024	16830	16237	16847	13837	3203	14130	19126	11395	3493	2852	3788	13771	14718	13852	16195	1386	5803	9681	1287	14776	9725	652	6274	11814	6756	18929	2502	6812	14394	703	19414	2656	11924	2951	10557	18433	370	3110	8085	15336	17659	19306	5473	2647	17096	19954	8471	3902	843	4578	8970	4589	7358	3702	4949	19333	9992	3286	482	16552	4064	8320	5091	4265	19312	14179	2531	18526	12452	19795	3184	12740	2433	11739	7259	5746	7655	602	5953	13140	9906	18468	15872	7694	16031	1533	2287	10673	10208	18940	10189	157	6704	10389	7072	16624	4048	18625	17077	8129	19780	18544	5477	13573	9378	7870	5205	7231	15766	18290	10488	17951	19435	3064	5785	11011	18799	19644	13092	2638	14072	8855	4134	16964	17843	12078	17007	4225	12598	5847	19700	2210	4323	11897	12565	12821	10080	6616
5712	1451	8610	11271	7232	15464	3037	2454	2840	15267	6492	17984	12569	3376	7940	10546	18342	4018	5417	18034	19748	13038	12143	19850	8968	1798	12359	18516	8631	5268	13119	19504	4683	732	5316	14518	5991	20172	9065	18014	17733	13022	64	8993	2594	957	13191	16241	16428	7663	8934	4080	11518	15829	879	4482	14569	3771	1819	18144	693	197	8268	11497	14545	5612	14483	5856	16121	12556	7736	10133	5009	5346	12963	12478	10606	6172	14082	11850	7273	1941	74	6682	10961	4447	5222	14628	1080	19888	17546	16567	17864	6733	12212	6150	15514	16659	17829	7332	3165	6594	3539	13800	18074	15087	4611	11968	10490	14061	7921	18339	16391	1682	5153	7333	2751	12014	9016	19019	714	14548	1474	13553	16623	16232	6704	7453	10764	19973	12210	15839	9839	1431	17533	4089	10963	6444	18189	16575	3399	3248	8151	9594	12787	10516	3555	19357	19957	8480	13064	18981	4097	9378	4225	19780	17843	18107	8129	17390	9496	182	19517	5486	4587	7981	2842	3340	8792	6710	15766	1129	7728	13563	7340	15809	3027	4096	1744	18502	1680	18455	975	4617	10616	11726	17244	17387	4596	7231	4134	17007	12921	18069	8706	17206
19315	17413	6797	9220	2933	19191	489	402	7279	6901	15240	4795	5904	12996	12096	6922	9910	16706	10806	3637	17305	19581	15792	10324	10367	3837	2087	10237	15276	6899	3113	3200	17417	7453	20097	7736	19838	4231	13009	5405	19904	14578	19292	15047	7740	13377	5274	19967	12543	5654	17516	1206	4599	14386	967	15247	3855	399	13674	11957	2056	13114	4107	2531	8109	19041	9580	7355	526	1756	12069	10011	1134	8407	17599	19362	6246	13125	1691	16814	5825	12192	16367	15849	313	8698	14852	6892	1459	2507	14833	17156	17921	18986	222	9097	8251	233	6559	14666	11548	10500	11884	14418	4492	14773	9621	18283	10253	19380	12421	221	9998	1707	6723	16603	3639	7565	7990	16085	11941	620	14280	16459	18729	17707	13638	2458	10855	1236	3883	6244	17193	14151	2123	13999	4163	4209	17780	1059	14976	3802	10952	2367	7436	9401	1650	13846	10017	9067	375	12698	5718	3027	4070	6646	14360	9255	18107	3202	8855	18625	17142	8583	3340	8706	2819	10462	11521	18799	18069	10672	4096	18938	14226	2842	17888	17293	3449	1129	11372	3720	16624	4323	18308	12598	7529	7981	1706	4700	12565	10578	19143	15022	9877	18088
2849	10383	13666	11951	18488	14472	13493	402	7229	15789	1106	11015	7841	18762	2290	8905	6133	1645	13214	18158	4	6454	2908	1492	3928	11005	5528	1412	17072	17341	3180	15068	14614	7444	1726	19795	14174	6107	11150	9748	171	2394	14792	658	6969	19955	17962	17894	2112	11985	19376	1743	10554	14483	4554	17895	6287	10046	4718	16170	1701	6698	18407	3539	9131	14714	7035	5909	397	11108	6096	1657	4039	1516	12579	13508	4970	354	9425	10395	11656	7000	125	5170	1661	11899	11770	17476	16773	13557	13744	399	3465	17241	6637	2574	3163	4110	9383	15357	14119	16042	9408	18019	18125	3716	2053	10142	17794	11845	9736	10097	2240	5829	2823	16219	2739	14451	9055	14306	16	6686	16985	12534	3899	14650	5937	14035	7781	2432	271	18354	18832	9005	14266	19189	12590	9805	8056	4938	16731	18100	297	12050	16417	819	13145	4747	16785	9832	828	19435	3504	7870	7529	942	6616	12821	182	1336	10578	14072	17843	7407	7250	12521	13862	15701	18290	12921	11728	18343	5785	8100	12648	9496	11372	19700	8706	16289	4587	19842	14360	17390	17387	10488	10002	4048	17293	8583	18460	3687	17280	12698	10465	8129
10364	5992	4494	17006	4258	8640	12266	8163	11386	4976	15557	12553	8966	17647	11651	9370	8029	1479	1324	4599	17001	8205	6903	7298	18604	8464	18780	7166	18040	9932	17950	10816	9485	10855	19822	12411	13370	7547	6457	15460	558	18710	14398	5818	5024	7803	16956	9253	13478	10853	12476	12246	359	2436	17907	12866	2255	19221	3071	14067	13692	18313	12497	1407	18684	18484	15495	17076	18785	4266	249	10772	11850	8359	5112	15441	11581	10635	3663	4189	9016	4622	5383	2213	9718	15511	9269	17578	14213	3084	11483	5577	3506	13012	10079	8425	9564	9815	4591	1601	14574	8281	17493	8278	1092	5222	10733	16584	18766	302	16666	12580	9619	8522	13901	18012	7228	6190	19718	19771	11032	9967	3554	15134	1786	10777	12053	815	13639	18637	2621	6067	14852	18147	6760	8483	2967	10416	15153	5688	13000	19592	3693	17323	3404	3526	13336	19264	16664	5564	6904	15108	19991	18092	3449	8583	10462	5785	11897	7245	3871	11726	13573	7085	1320	2555	2210	19143	11372	12598	19435	18938	10298	3687	5486	10080	17390	17142	19780	11265	12648	13563	17387	11560	6616	3074	10002	11587	9378	8100	19378	7072	12471	4134	17206	13818
11103	628	16141	402	15044	4090	19226	3952	19406	9528	1112	13086	18704	9471	16372	18927	10612	2978	18143	12081	781	6544	16999	888	3036	11874	16871	1183	4340	4300	9535	18519	3193	429	9874	11097	13287	7343	9605	9327	4737	4457	18657	15502	18545	19902	1025	14910	9782	7921	17802	18850	6877	2700	18103	19326	18615	4648	9234	11249	7452	15643	10474	1601	16790	2323	18972	18591	12253	3669	4634	8291	12830	323	13282	13864	10730	12720	9064	7806	9446	4522	1711	14578	2593	12499	1282	8436	13061	3354	14573	17425	8080	2086	3691	19575	17407	3761	4870	3572	4915	18875	10490	8577	5637	10320	114	7478	14208	15260	5643	4956	2415	5852	95	15002	3969	10839	1867	2436	14878	13890	11561	14625	15640	388	5200	10179	12130	18702	3603	2208	14457	907	2689	12145	9310	6744	6196	13317	14066	2224	3095	1384	16499	14060	10430	6716	8695	901	7247	10442	4262	9877	6701	18092	6057	882	11560	7529	1444	11372	15784	15123	1129	3720	10898	19517	616	15491	11587	3340	5205	10389	11901	7340	9159	17293	18107	9378	9756	19780	12598	2555	3027	6438	4323	5477	10080	13177	7870	4617	6710	17951	3871	18981
2705	3083	11253	19269	14947	19096	15309	16418	17089	5014	11752	7558	14338	19947	10973	11621	660	16236	18317	15898	19992	9222	12072	19957	14287	265	14591	10941	6033	12209	19804	8179	4125	14938	4764	3294	987	9853	14054	7901	8859	19230	659	3640	16153	4544	6872	19347	15824	12538	8070	13966	849	2157	10515	15236	9213	7166	14885	15472	2443	10714	5330	17380	10928	10746	19421	13778	4522	18569	1232	12163	3405	2911	14812	8497	19888	17913	15945	8520	1834	902	3529	6812	8478	8365	2458	5429	996	18	16706	5274	5825	6209	1821	7453	13554	14532	7484	7572	6552	308	19427	7354	19744	5523	5331	16273	2056	3761	18202	3475	11049	6673	2252	18926	14914	9198	280	9704	8724	14050	19752	17453	16364	6974	14345	1603	9896	3145	10976	12470	7130	13279	2647	4889	9901	15712	6756	9966	13901	15129	16027	2909	9932	5704	10591	8560	18075	10494	8501	3871	12921	15022	1680	3340	2996	1336	8792	9255	11521	2809	4741	6646	4262	10856	9378	3221	3687	6438	16964	18799	19644	11897	882	18544	4662	12471	11726	15809	1744	15795	15773	17142	4891	11265	11350	17293	4700	18308	6710	11137	17843	15246	18938	7407
10290	389	310	17987	4735	7950	5318	9004	7232	14450	4794	12315	5875	17539	6880	12676	11261	11144	10737	15071	16474	8860	17564	5364	13099	17001	2459	7544	11603	3441	6629	459	18427	19744	17096	4806	11856	898	17590	9858	15118	3372	3140	19863	19461	8207	11095	2534	972	2368	1636	16954	5018	3521	18720	4791	18610	10872	8861	1959	18319	17108	7763	729	10924	323	15710	8279	9362	967	6850	8123	8045	11277	3743	3908	16080	14656	5033	7493	18379	13790	12781	11084	6686	19862	4803	10223	3719	6141	9288	15981	11392	5025	6430	146	16235	13532	1644	15923	426	1487	14825	18276	6033	5899	16337	18026	9065	4743	17407	2338	2632	9274	8384	1986	15913	7102	14698	9746	16126	7742	10586	9463	2146	8569	17250	13211	13105	5433	17840	8355	18087	2571	3601	7496	1421	17420	5261	5950	60	20086	3857	8872	257	19683	18524	5595	10503	8161	19017	12648	8252	17387	18092	10488	5477	5847	2210	19000	19143	19378	14360	3449	18544	9255	4617	5718	7245	11137	6057	3340	7340	19763	6710	2819	11901	11560	18981	13892	17120	4096	13818	8129	3221	1680	18290	4700	2961	15491	5204	4741	3687	19780	15795	6701
5606	6901	11152	16658	14660	2319	12093	9798	15747	9980	16141	18150	17357	16418	11886	10608	5236	15849	7985	18766	10932	727	10431	17646	5090	16264	3185	6470	19870	19104	15037	7893	18005	14863	12846	16366	18182	16496	7619	2413	9852	16586	4786	9853	15161	7052	15618	19677	7452	19449	14701	18112	16663	15184	2965	9796	4257	4470	6197	17086	19651	17355	19514	16919	15162	3114	9301	10097	13708	13581	905	10223	12960	12807	17672	3307	15892	9498	19658	12363	7159	9791	7875	5209	15519	650	15610	19015	3205	8559	13029	13569	9304	20072	7954	15508	3696	4209	950	12	12359	12835	8662	1215	12069	15843	2501	4192	16647	7358	11084	7975	15597	2914	16271	5451	17030	18574	19557	19458	3531	19994	9242	197	552	9160	5963	10739	18117	817	10633	10523	960	1368	7378	9156	13376	5719	9444	3785	10983	4322	14316	11331	9278	5201	14033	19225	3931	14988	1946	11726	17244	17007	11897	8706	12471	975	19195	5718	882	3871	15795	2638	12168	19780	8100	10898	4097	3340	6616	12840	10389	18308	1744	10080	6710	6438	17888	18625	18069	8129	15491	8792	17557	3064	13818	14072	6701	11372	10002	4741	17709	1320	11521	15809
3259	11752	12715	3858	8817	18083	8152	16876	4807	8498	1156	9625	2416	17874	5674	8216	6151	808	2498	5789	3506	9854	16961	5046	5011	1915	10282	15474	1509	3185	5767	2871	11710	5583	4329	17808	15129	3253	223	17355	9518	18926	5177	3311	748	1105	5804	8488	19495	14688	13716	10860	16614	14430	13025	2130	8034	2260	10983	6541	12858	20089	9310	16018	19931	11249	16728	16358	16774	18608	7031	9176	6835	4633	4614	20003	7722	11963	9197	11048	5809	13204	1885	779	8548	4611	8286	13001	17143	11678	1115	17421	8916	11819	10814	5555	12050	14353	5173	16912	10345	10657	3030	3400	16488	9280	8026	1938	7214	1381	12305	527	3125	9142	3418	17255	18748	11451	13161	3567	17732	11161	9299	5761	10344	6116	7776	4207	16968	1875	16748	12643	4653	13669	2375	8056	4002	6920	17769	12108	19558	7506	16290	1864	19712	2954	12610	18222	14764	19022	3493	17951	942	14226	3027	10898	4700	11137	8706	5785	9877	6646	15809	15491	17888	4134	17120	11011	11521	1680	18107	7407	2210	15731	17206	15766	14072	2618	13892	1168	6537	1336	16130	10856	5205	17709	16624	1731	10616	18502	11350	10462	18544	182	5847	5784
15934	17725	18342	12503	955	10724	9205	11683	7577	17666	11935	17849	5113	10399	4908	17857	10644	11779	550	15881	7901	15754	13638	9852	5357	19814	4028	7678	3969	8856	18216	14555	1487	16439	17845	19181	18647	16499	1307	1014	16616	14306	14292	14912	4269	61	4570	11532	17252	18735	13453	397	4790	3165	19757	6751	10643	15401	11471	18679	1064	8729	18734	5285	3966	5046	12277	10556	12402	18072	13533	10552	7570	5612	8429	8349	14320	5279	1416	7178	8578	19224	16673	12728	14551	19908	5520	13770	19967	3668	7830	6933	5927	311	9595	11041	19816	1727	6463	4665	849	9617	5779	116	863	7958	20111	7782	620	17227	2553	16939	13001	4465	15686	13719	5895	1746	11017	16847	12932	18291	14060	15206	8489	3770	16082	6663	117	14521	16628	11544	10860	16364	11061	5135	442	10257	19466	16070	11744	6773	3879	12650	10430	10385	9073	5101	14755	18382	3783	15108	882	2809	4741	18997	3687	15022	16104	2842	12521	12698	19842	18981	2618	10672	12921	4262	17280	3504	3871	15026	5477	7245	17244	10856	17293	2996	13862	15784	10442	13092	1168	18502	9756	3027	4096	19700	17557	11521	15246	1191	1320	9496	15795	18069
8601	16180	4258	19355	13196	5360	12293	6429	18941	3301	1117	2074	8505	2348	5007	19077	8687	19257	2691	8609	18552	5526	3788	16187	2723	13913	18976	12835	1511	2215	9479	10450	12180	9050	19932	11069	17572	15677	19557	14622	5724	15748	10139	8124	190	6080	1251	9886	19531	6618	4125	4111	19817	19915	19903	10088	5939	19695	14934	20057	13410	12522	6613	5279	2692	2393	18028	1802	17042	13465	11390	9502	11870	16853	12898	17296	3752	6716	16552	12950	14778	17074	16567	16321	1967	7298	1337	7453	5019	16136	3866	13012	10824	2124	338	8407	16870	17097	166	15191	2381	16483	11	16363	6755	11358	18539	13015	14266	17829	7294	4259	9746	15566	12048	6592	9470	3879	13906	17742	15502	17639	13587	7120	11338	9899	5541	18402	4427	7176	20164	14005	203	5686	8320	19394	14173	17981	2823	11788	19635	11967	13927	1537	3029	17724	2044	16891	11186	19329	81	15784	4891	5785	11560	7085	11137	1744	13862	7340	17244	9496	3871	12840	13563	4225	17077	19000	10442	18069	4048	9159	15809	17269	17709	18938	12648	975	15491	2638	15246	7407	2819	18455	1444	10298	5718	6701	5205	5847	4596	2842	2555	4662	16964	3202
4008	14947	12701	2015	16009	7657	3840	825	17413	7112	10844	14262	19654	11096	2756	3302	8712	10845	6220	18703	6577	19350	18667	12363	3616	14084	5941	1903	8745	15654	4122	1866	15357	7531	5560	9158	17776	4199	1753	8194	10432	16109	14295	16153	3307	19682	2431	16725	6459	2868	16851	16309	5138	6943	18548	18778	355	2582	5383	14613	3635	5135	1487	9465	4599	10737	7327	19386	9717	6163	4791	13392	14250	13765	18449	12890	3342	8208	18248	14848	19592	2858	12591	10688	19721	6920	8527	11598	18656	15462	8250	7374	8273	631	12251	9966	1660	2674	7120	12916	1491	19943	18317	204	15863	3518	13702	12680	8720	11472	19022	4388	1843	16810	10565	9364	13812	2502	19743	13323	9892	12483	20164	20020	10145	16487	6992	15201	9050	11108	3271	322	8789	3869	8099	3012	14821	9262	19620	11971	14335	9232	6108	366	16914	2839	19920	4028	10288	16228	16694	3340	16986	4617	13563	18088	10389	9877	7250	17269	882	5204	17843	10488	18069	11726	2210	4070	15795	6701	7529	7981	10465	17557	15784	11350	13818	17077	19143	942	10616	1744	10856	6710	7340	18625	4323	11521	18343	18997	2819	15773	10298	9255	18981	7231
