10290	10624	17027	7458	10479	12485	19947	12376	19267	1172	17768	8839	5038	10338	5089	17653	16991	10947	11753	8356	9106	5496	7702	15709	3798	10929	2392	17407	7663	129	10569	5309	8501	4149	18232	779	221	9659	11900	15207	17824	4208	15843	5922	19451	8026	15716	9753	7299	19487	8530	17550	7605	18125	1953	8130	8109	6348	10210	5133	17469	4457	17626	17504	17642	9203	19677	14007	6352	13605	1901	4195	11143	10869	13711	18201	14808	12366	10980	4920	11987	6258	4732	1104	9854	4321	14430	7080	14665	6887	17336	19624	8370	19078	4450	14925	3587	19554	12951	1858	20094	14910	6309	9430	5856	19207	12313	2870	2799	6715	4731	16860	13140	11813	6200	18097	18447	7033	13348	14272	787	3262	10257	4667	13143	17694	3509	5244	6731	3325	16666	5253	8502	16908	11248	9080	1657	18341	6124	17859	14666	7592	17479	4533	17330	13379	19743	10820	17895	12369	10453	2488	12088	14483	6266	13074	12925	6484	616	8129	10856	5477	4891	11137	3871	17142	1336	4262	17120	15701	15766	8252	2638	882	1926	1320	1706	6537	18343	10616	14360	5486	17951	8706	13818	9496	18981	19143	15026	17390	10578	12821	9377	942	6261	17206
4820	16811	18353	19460	851	3303	11658	19897	13130	11099	14159	1337	13228	11457	19051	16082	395	7422	20047	5234	7559	14809	9242	16816	2983	17266	14613	13924	140	9950	8489	2911	13837	4552	6459	2103	9262	16663	15769	7696	20017	6207	14271	3859	19107	5761	17806	8396	2763	11031	11811	4423	18100	6295	10417	19522	17510	6018	13135	13168	3194	13582	14443	6613	14549	18716	5781	17381	11913	17931	16937	8409	20002	11197	16901	3973	17233	10515	5995	2175	1658	11545	12615	10901	4879	6153	16721	18661	18880	17445	15045	5387	12486	7842	2923	2060	17851	11527	5134	3008	3924	7624	18226	6519	6637	7199	1301	6623	4709	3341	9074	17420	14532	18409	1636	5288	9306	11141	7935	6428	17502	4806	11365	19299	16628	7998	6276	4113	8282	14961	4296	19507	2826	10494	14323	539	1654	261	3382	13796	17552	15021	790	1043	12281	81	15171	1842	11337	3647	4589	868	14234	16891	19116	18899	17970	2609	18290	4596	13177	17951	6710	15022	16986	3027	12471	18088	10442	4700	18981	1320	15246	11726	9377	15773	10389	16588	7529	10578	17142	15784	16964	182	8855	15018	19763	882	6701	4323	17293	14226	14360	17007	18997	17390
12256	12480	8024	15091	220	17210	6679	3550	11959	11409	4878	5285	19919	8200	9572	12181	18659	6179	19270	14788	11796	2208	8722	3463	6906	3846	2806	1236	11743	15692	9521	4649	5782	9316	17659	7912	17793	4396	2723	5367	18190	9691	15519	19511	6257	2780	6165	17729	19755	1840	15631	4637	17747	19501	3940	16627	14423	9184	12930	4074	13981	17802	18382	12019	13814	1018	1238	17490	3052	16756	10595	17389	2094	13319	8644	10854	13687	2439	18628	13757	13986	9966	17391	1875	7123	9065	13690	8832	7071	9261	7014	8371	15656	11062	17910	18294	408	10452	8233	12251	9074	5876	10048	16121	16711	15005	13287	12155	3841	14292	2446	1511	4474	11028	17950	594	6654	12751	14734	923	12122	12427	16305	2670	7375	12325	7985	439	2838	19996	5127	19538	9228	10144	15489	5079	3832	9402	856	4910	12662	926	18542	17599	4707	11406	6548	6981	11342	14033	6477	2072	9863	14887	2783	14044	179	11368	17077	3074	15809	1129	13177	18455	5205	19143	10898	16986	9496	17007	7245	5718	15123	14072	1744	1926	1680	3221	7085	1320	15701	18938	942	11372	19763	3687	3720	2618	19195	5785	7407	2555	6646	18981	11897	18625
6717	10461	6626	10866	1569	1351	8718	19384	8139	9029	12826	1256	1143	15085	13011	8251	4439	18802	11670	2547	14985	10999	16700	6887	3929	4201	1959	983	11586	4845	15253	8320	1292	7162	18859	16912	3217	17119	10799	7175	19769	3554	1976	3444	14015	11318	11518	16283	8247	8180	445	7798	17189	17679	13148	5665	17902	6545	17346	2306	9047	11952	16171	10361	15214	1319	14001	18273	5242	427	13012	16775	18500	3546	4511	404	9445	6923	10697	13000	14622	5169	11981	12947	14260	9979	9026	15770	7064	10167	18199	14848	14358	17033	822	9116	15010	1431	10288	1785	13868	3255	9222	8747	17424	15368	14881	15644	7428	15457	13774	6929	17204	7782	12170	15326	17806	19151	15204	17058	5953	1816	621	4914	5956	5207	4228	11769	19632	11999	5900	6551	8019	16766	8403	174	9735	13714	6595	14986	3855	17453	12173	16706	8957	19145	8389	11875	19178	15021	19531	9202	7826	19901	19740	15915	13772	14150	10672	9877	17077	16986	7085	4048	15246	9255	15018	19195	1731	18981	7728	18938	10442	15108	18069	3064	6646	18625	17142	1129	19700	8129	15766	16964	3504	5477	5486	10856	18997	182	11726	18460	13818	4700	16289	2809
10894	14759	3266	15877	16569	3655	4788	13383	782	10530	3907	16920	12718	15787	11487	11924	11907	7256	12309	3830	10016	12781	5234	11321	9860	1849	19571	18513	1349	7167	12699	12968	387	8633	8094	12064	13889	7388	6497	1137	16277	3377	3495	9763	14625	10687	15655	1294	1703	56	3761	17373	18890	16852	20147	7581	7318	17550	7323	14743	16	13948	17926	15962	8615	8644	15495	9723	10569	12672	11439	2997	4059	5520	16156	1121	11982	15436	9699	1948	10477	16078	3211	7275	7006	1869	12660	19459	3399	11414	17267	7547	2656	9009	6164	9198	5551	2546	15371	16408	9687	11673	16860	15728	16729	12132	13448	16788	7295	18161	15078	19393	13768	9521	17463	16604	18730	10258	13661	6969	15995	14533	4510	7466	20199	14154	15054	15199	8889	7936	4144	5454	5952	12589	2251	10210	18565	17129	8194	20054	18723	11902	13897	6518	12673	5022	2652	17021	5956	4935	396	4645	2354	3701	8621	18188	6594	1847	15773	18997	8129	1191	16289	7870	942	15108	5785	2961	4134	4596	1926	7946	15766	14360	19517	15022	16588	10616	11137	15809	19195	12168	3027	11587	12471	17206	7728	10462	18938	3871	3504	1168	18981	14072	11011	7072
6069	479	4995	4346	9783	3655	6066	2503	8865	14270	9691	1143	14	10145	774	2225	8134	10757	5067	15672	20104	9006	8109	5158	17659	12341	7532	10323	16922	4289	8499	265	7297	57	958	16833	7758	12176	2299	8779	11788	7900	9099	14633	6647	2524	15689	19888	8122	588	18390	19504	4689	2178	484	11418	11222	3262	5052	1382	6595	7203	15712	17715	4246	9530	5609	13685	11431	12210	17909	3222	17159	12980	13605	20091	14756	7012	12389	6379	9904	12	2116	18475	20125	1589	7162	15070	2383	2347	15037	20045	6794	18282	19663	16782	7848	13969	4551	8828	2682	8179	2656	4153	1014	14022	14647	2085	9030	10099	15698	13064	7619	9252	11319	10448	12164	17784	2091	3314	12786	18030	11972	4855	15269	14544	14133	3702	15085	15762	16346	5830	1802	17489	68	18751	8208	18796	2155	7717	5879	5621	15328	18882	2845	1372	18320	9924	10999	11051	17688	1231	12084	17614	17151	3349	692	13987	18069	16104	5847	4700	13818	7085	13177	1168	8129	19000	17387	17709	11011	8583	12648	10488	18799	1336	17244	11897	13892	11137	17007	2996	10856	1731	12840	4048	12921	18625	4070	4891	2809	17293	8792	2819	18343	12698
11752	7105	275	15157	5866	3561	15956	12996	14943	16543	4154	12173	1146	19185	16263	12121	1332	10569	15589	13486	4246	1150	8030	13287	6278	17391	5627	3803	7742	2289	6403	1523	3875	12935	9333	3182	19758	16946	10942	473	13685	11709	9051	9928	9425	9330	16391	8652	13436	7963	1830	18831	16163	2695	3751	6884	164	17930	18809	8015	2300	19241	10212	3134	16874	2376	4444	9101	12030	16094	18407	9568	7898	9871	464	6199	5676	3638	8204	15792	7234	19326	11397	9423	9780	7465	15676	10697	19458	4332	13802	11062	8513	10040	13064	3964	4925	5299	19471	9106	19330	14768	755	10280	6745	17844	5136	18387	17400	14574	711	11809	14907	1788	5126	12034	13656	4376	953	815	826	4733	10539	9602	9814	4044	3541	12426	883	10520	5355	17410	1986	2134	9033	3320	4603	797	16342	11222	1246	12434	14971	4421	14807	17495	20039	5237	9257	15292	16091	9709	14118	14795	9001	1827	14896	14469	7981	10298	9496	18625	4097	10442	8129	12168	4596	9159	8100	942	4587	4096	15809	7250	2555	9756	7231	18460	6616	19700	17244	11587	8706	16986	7728	12521	6701	18502	19991	2819	16964	13092	1926	18997	10856	18290
12886	19580	19183	3056	7969	14201	10485	19409	4467	11420	3535	11739	14061	14500	3754	3308	15079	15772	12638	19457	448	18059	5811	17159	2693	18618	1255	14729	12025	7719	17516	6348	103	19522	19241	2260	5949	3746	14822	11663	8796	7575	19466	13790	5767	16075	10272	18299	13284	930	3626	15586	2316	19164	19761	3181	8431	19718	928	6613	70	9073	2914	5617	11606	8504	15281	11201	10843	19243	19870	18589	5770	20190	15360	3283	3377	18161	1557	6187	109	15947	18563	7876	10302	11352	1293	148	15680	7784	3196	7901	5109	18324	15481	19501	13027	3572	15163	11997	11290	9775	10744	17923	4707	18338	1474	11491	3967	14234	10338	8635	9231	13413	2857	5759	17072	2425	8506	10327	13907	11974	13675	1283	14816	564	12074	19497	6552	17895	19194	8158	12589	6890	16695	14601	14974	14925	17949	17981	13289	13074	16659	17658	17019	5090	12951	15000	6923	18040	14728	17304	4448	9646	10954	12031	14682	8655	13862	4097	15246	3687	15123	11897	14072	19517	8706	17244	18460	5718	18981	12078	16964	7946	11521	3074	12471	8855	10672	17888	5486	1168	19435	15026	15795	19644	13818	17390	11350	1744	12648	9159	10898	3202	9496	4617
2184	20059	19605	19776	9140	17515	7773	1693	1539	12115	15566	9181	54	11105	6674	11323	18739	13681	790	12808	3099	15650	451	14334	1777	2108	18189	17775	18444	18388	4614	11813	8940	14410	4144	5953	13851	5174	9920	19950	1860	12438	10539	5470	15564	467	14165	758	10144	14714	12381	11581	4380	5347	16733	13379	13756	841	1509	18668	3417	4386	10737	12151	18933	5187	14874	16500	6583	12518	98	188	6611	16554	5119	4156	15426	5961	15544	12178	2745	16228	8206	12250	17546	9580	10868	15205	15855	13029	13935	5288	19613	4694	13705	19501	11392	16545	1714	16276	17634	6104	13816	4468	16597	14427	5656	6190	11520	1806	18639	20162	11779	11740	11842	15829	5337	19137	2046	10934	191	19762	9986	15071	19688	6982	16055	18908	7345	9760	16436	19716	12389	3728	14936	6246	5843	2908	9710	11458	3955	3200	9331	3460	405	7375	5398	3673	17045	16776	8523	7621	347	17374	19208	6214	14647	1164	7981	6710	17269	15795	17387	1191	8792	3687	2618	17142	10856	8583	11372	10002	3720	19000	3221	5785	18997	6646	11897	10465	10616	18308	15809	7946	3871	7728	12840	942	3504	17293	16130	15491	4700	19842	12471	17709
844	14009	1439	2560	3303	14868	18489	10098	10489	10894	3222	16575	8206	8545	10766	11812	7765	19759	1032	6794	12392	15198	10514	19747	77	14055	11412	668	7010	4702	4969	7022	3305	12431	6657	15542	7164	9238	13507	7980	5638	7179	13585	10417	3670	19059	5998	9802	6049	19618	4104	9653	14666	405	17783	8222	11202	7651	1688	7180	6104	19976	688	1819	17408	1543	15262	9595	2354	10109	1404	15102	18383	2157	16789	3474	124	4552	9598	7569	15819	18882	8438	17886	13153	13060	19622	15068	11385	16752	14216	6576	10022	10801	6236	6401	12181	13554	9686	10288	4680	14156	267	4199	14245	17237	414	1105	16276	4423	3204	19734	19557	15258	15438	8730	3821	11642	17327	8161	9179	781	14061	1847	18778	20142	6238	11926	13678	17836	7431	7320	12809	14614	4511	9628	7839	19211	904	4028	10386	7632	8077	12457	9841	10040	19451	2112	12373	253	7100	19490	6473	2349	5045	8038	9934	5494	15809	2819	8792	10672	13573	10898	17951	15766	15246	8252	7529	12698	11897	9378	10389	7340	15491	6537	4048	11728	3687	5205	14226	3074	7407	3449	9756	19517	11011	13892	8855	4097	7072	12921	15773	10298	19644	9877
16227	18540	13318	5149	14192	13381	6159	2995	4669	4417	10602	6775	5570	18881	19892	19767	5421	2974	7511	14666	13169	2882	14133	17217	19005	1027	3557	17533	17675	15550	18028	12746	15722	5222	5172	5304	6833	18188	10746	13936	11075	6275	19292	9000	16531	12199	7713	17642	4743	7413	10984	6357	4219	4204	16368	12743	16642	18439	5583	14976	16151	6410	13066	18507	6689	15421	13422	11975	2488	10340	4907	12235	17759	16343	14176	1124	10715	18016	11477	13939	11402	13265	7815	1857	465	15361	6482	12212	6524	13366	19276	7453	3207	17126	10483	4894	3979	6809	74	5888	18392	11202	1568	19969	12014	12532	16258	1067	17879	10854	57	19611	5095	4549	3289	15313	13865	277	8942	19732	478	19113	13764	2793	9485	1651	223	9959	9508	10829	1532	342	5834	17919	5125	6618	9588	16858	3549	1093	338	10402	17016	4402	1157	7235	760	18616	15878	13775	4896	10628	10333	12533	18286	11809	14927	4189	9255	4225	5718	18290	19842	19000	4048	9377	3064	7529	7340	3720	10462	14072	14360	16964	1336	19435	17709	8100	3074	7728	4323	12921	4596	19644	9756	12821	15809	15108	6710	17951	13892	3202	10465	10488	18092	10389
3356	4931	6670	14595	4826	9657	15091	4346	12385	18356	17839	15039	8562	7027	8218	6370	40	12381	11414	13518	4873	12001	13011	16710	11337	4397	17791	6221	5708	9033	8288	19074	12295	15659	4694	18581	2571	10468	1395	10425	10013	4503	2443	5757	2914	1368	12594	5876	17223	5019	13974	16779	10890	12699	10215	12057	15434	7781	9967	3235	19622	8606	12738	15129	15572	9461	4527	13706	7151	5245	1950	6301	8782	16466	5811	3496	1481	18059	11799	19699	2251	12876	16383	2383	2082	18325	16999	18314	15281	10494	16873	13143	12417	20111	7266	13159	18144	2802	15802	2422	14499	14608	16955	14326	2058	2370	9253	17127	13803	16527	8514	18946	11646	3760	16736	2213	132	2883	16232	10532	10077	15600	9704	10376	14648	460	15347	19880	8554	16781	13010	11820	9499	18849	712	14193	11973	6182	6220	8858	10133	2166	7018	5656	4916	4344	8050	3283	9738	6075	6313	14592	6629	3774	3418	3295	4562	4390	9255	3221	882	4741	18092	19378	5784	10898	15018	15022	1731	10672	17280	12521	17244	12698	17390	4891	4662	13862	7981	12598	16986	6537	4617	19143	8792	4587	2809	6710	10616	17120	18799	6616	15123	10442	11137	16964
13414	1440	2052	5455	19692	17903	19981	18769	12553	10178	9623	11760	5648	11445	8075	6274	18764	16649	2206	7329	15889	8711	1271	18693	18	11812	5431	13116	7735	14949	2212	7000	4028	446	7778	2532	19954	17749	10777	19832	9059	9515	12229	10367	11040	8951	4133	19107	2353	5308	6468	11689	8244	5119	1020	11555	10308	3071	12654	144	15116	14612	12050	19193	7546	16516	19922	6843	8081	10984	13167	1771	18624	7018	8967	19149	18833	6480	18209	11860	7535	19912	2325	3709	4552	6080	13524	10990	849	15948	14967	2827	11609	12518	98	241	7373	774	8710	18818	17139	16958	1099	15684	2778	12185	15946	13394	13987	16598	12961	759	18893	4459	8950	19767	17686	17461	2432	8336	18569	6137	18949	588	19071	13903	13227	9874	2614	13906	2768	7007	16162	6985	9892	4354	1831	6188	7643	7925	14999	4348	4046	5309	6295	10274	2744	9493	17172	5781	7864	19255	14976	11896	3653	2688	14186	10903	3504	3449	10389	1168	2809	11011	17142	15701	15795	11728	18544	11897	19435	4048	1706	18107	17007	11137	7529	10672	16289	8583	13563	2961	1129	10616	12565	12921	18938	11372	18088	19378	10578	15108	1320	11901	10298	4097
14984	7132	1351	9770	10153	14403	2373	12508	12717	17632	2700	19906	2209	1136	9005	5543	5496	148	18916	4759	4925	13017	14767	9802	869	13055	13617	11264	13564	2466	10543	19163	3508	10460	11121	1026	9827	20133	6463	18592	7556	18725	1132	2932	8352	7419	15829	1276	14182	18338	11968	5584	14419	828	12716	14102	4524	1596	15041	17895	15602	11826	12146	19597	18357	12199	4435	19364	9543	9001	1550	8351	11546	15297	16894	3502	6495	12390	14569	8483	7415	4282	10312	4447	9163	10855	8856	9436	19200	19366	6271	10251	463	19025	20042	12957	17528	4659	6003	967	1241	6348	14185	19170	14420	5656	11371	11511	2362	15099	6773	16260	17590	16145	4130	6632	11122	13700	11978	18439	16801	10425	13427	5598	15199	16049	154	9519	5613	4968	12181	14583	11912	15263	11528	12421	1282	15184	13603	345	18716	18738	3076	4378	13471	5988	2425	1826	16616	18515	14841	16295	3976	7892	19699	3677	11217	20208	9756	11372	6616	9377	19780	4741	182	18308	17120	19143	17387	6537	2618	15795	10442	3720	6261	13862	7946	10488	7870	3340	616	882	12565	14360	4700	1444	19991	11728	18343	18088	15773	11011	13892	14226	8252	1926
5739	2285	8728	12717	16430	15095	4494	3823	9008	300	5730	1720	10651	19542	14799	13533	2724	850	14644	9039	10423	9843	1381	907	6659	8341	3680	15988	6752	10308	14637	1586	6877	1983	13587	6374	4326	12981	16440	11497	3196	18382	16324	464	3832	9815	9209	17542	8824	8224	16408	9223	8798	19184	1946	12232	11985	3602	19992	10657	6847	177	20102	13413	9359	5193	2279	11101	5350	4988	15655	3232	5655	13548	10127	3702	2737	13615	8704	11555	19405	11686	17827	14381	7309	6050	15568	17370	10900	7535	16087	5594	6014	372	6816	16647	5764	18159	3685	2364	3445	1202	15641	10415	3128	18033	13541	11792	9808	19693	15477	17227	14892	10514	3144	16614	4086	18438	5595	19500	7341	18470	12963	7705	11433	20009	8236	17840	15514	11459	19690	10691	8522	3428	13288	2060	11303	9923	9154	13406	10425	5070	10371	8513	6750	2542	1892	290	12977	13470	13325	16177	15387	8330	2948	19132	11891	17473	18088	11901	17120	18799	17244	1444	15123	18460	16624	8100	19000	13092	15731	4262	10488	12078	7250	7072	5784	12648	4891	5785	9496	1129	4700	16130	6261	11728	15018	12698	2961	8706	2809	11265	19700	11372	1744	17843
1635	15465	19983	4417	11152	17699	9259	12505	12622	13158	19977	10833	14861	17141	13377	6109	4539	3298	17046	6347	1362	7267	4289	2625	9648	12955	10824	8055	6027	5701	11971	13598	10799	6035	296	1002	15273	11910	1302	15647	17790	3316	15265	5475	14585	12579	14075	3817	15322	746	8777	2877	3782	14672	16383	5998	12924	5595	13017	20015	9592	8086	9360	2703	16106	1524	9722	18714	16792	3521	18677	2038	1503	8528	5682	4544	6373	20171	601	14521	17110	15207	19019	13581	18100	4625	3398	14429	1949	9376	2070	16199	11336	13070	2626	3483	12621	2677	2786	19720	17257	3735	8967	17402	1522	14608	6533	17079	9083	1682	4230	19356	9607	11385	697	19367	1669	9064	12106	5577	8914	2696	8094	17043	8002	3972	2394	3229	6316	19995	15259	14276	1005	6426	9163	15032	696	16780	12530	16171	11616	12301	14283	19265	856	17474	15473	4667	13456	4296	19795	18098	18505	14549	17742	3868	5587	366	19000	3340	4323	2961	2210	975	8706	18981	16986	3871	19842	4097	19195	19991	182	9877	6438	7245	7728	11728	5784	18092	19763	18502	17557	8583	7946	5477	12840	2555	12821	7250	1680	16964	7085	9255	1129	17142
4976	7558	3401	16418	9545	5444	7463	18965	12541	19512	2828	8798	6875	8725	6928	13064	873	10717	18776	5757	9835	2883	8355	506	13167	4867	6380	3847	4729	2598	2501	8538	2761	11332	3469	7472	11254	6916	17438	469	19521	12767	6444	10537	14077	10033	2106	16291	10770	12523	14544	2236	5216	339	4643	1412	953	11744	3240	1515	495	13248	18656	6199	3644	10068	4903	43	2259	683	2186	18909	19478	17181	18902	919	18922	15916	13231	17926	15164	3220	8857	8794	4152	18043	6452	8253	7936	1654	2207	5891	14818	9865	12841	16183	1828	1421	6994	11827	11586	17342	4482	423	5860	2091	13889	6401	2434	15408	19684	15866	2164	19939	7913	17282	18368	16314	19147	11296	18051	19140	7475	8657	7531	20148	20143	7391	1838	12227	3084	17624	19710	12019	19074	11274	5440	8556	12154	4401	1301	7677	13220	18545	19012	8371	15826	11980	857	9005	9630	17851	9287	16917	17783	11768	6837	19076	7529	19000	1444	13862	9255	1336	1129	3504	19700	8792	942	11728	6646	17888	8129	15809	17007	11265	9378	17709	13892	12698	182	6616	10442	1926	10578	9877	14360	3027	8583	3221	10002	19143	17077	7072	10898	18107
15345	9684	7617	12406	19672	16650	3317	15091	19661	10207	17530	8317	3689	4522	15872	13009	14110	16256	6557	16663	12232	8478	9694	11220	609	13829	7644	9424	16134	11705	1299	1990	1065	592	5798	5887	1460	13436	14221	9405	3649	3354	4739	11688	11150	14756	5125	1032	2433	9121	1625	10366	12599	11799	2914	16901	6104	8833	13348	13500	14504	18866	9763	7493	12158	3938	18835	10411	9245	19606	11451	6483	10827	14999	7989	6810	6144	14491	3126	19125	19117	13543	17410	15600	3314	19152	6884	4970	7436	5554	17403	8727	5344	14718	16292	9109	9184	2582	12489	4667	1311	19689	13217	1209	235	12690	19730	16154	11264	18446	8771	20162	12603	19333	9951	11071	12336	284	9850	1641	19393	7788	18890	19074	399	20120	6365	10804	5147	3564	16099	19166	5348	6102	9436	6264	10600	7042	14871	17146	18960	18032	18682	16688	17168	6943	14909	13605	7333	5872	12425	5854	5049	18820	3519	505	1582	14022	14072	9378	17142	7072	8583	19195	7946	15246	4097	2809	4700	13862	17280	17007	7870	17293	6438	9756	9377	10488	18544	15491	2961	15784	7728	10002	14360	11728	10898	12598	15123	17387	11521	6261	13092	2638	7340	6057
2303	13619	11056	19020	9471	13810	11886	4986	8626	9343	13922	14143	8572	19407	2066	16930	7189	8289	8004	6540	57	18322	2297	10137	14846	18501	19412	12688	4835	6087	13041	17922	4034	6698	13540	18368	16085	10148	9484	9310	14045	7745	10517	15520	19611	3391	14456	15496	15732	13341	15769	17907	11473	8497	13713	17043	12827	3137	5425	3377	15043	16781	19554	14644	152	18872	12919	6471	16162	15209	10301	5319	1309	11223	9067	7460	11758	14770	4899	16826	2786	10674	1679	99	52	19583	17940	17882	11626	11536	18861	18750	6135	5240	19039	10557	7934	15207	9582	4123	11101	3404	6115	2948	7815	11424	5612	19545	4340	1110	13394	14861	18028	15847	14791	18392	17896	18841	3642	16920	17485	18642	8503	17954	18796	19170	20199	3478	18968	11464	13821	15231	7269	13359	9157	19405	2793	2408	781	7152	8222	20065	17604	5508	17303	4156	6677	12258	7466	5175	14591	3254	14501	6036	7646	16054	10639	1562	18544	19143	16964	7407	18460	15123	4134	12565	5477	17387	18981	10465	11901	12698	16130	8855	2210	7250	4262	7981	7340	18455	3221	5785	19842	11728	16624	10578	18502	15491	17120	13177	11897	10672	12521	18088	1320	18997
9264	18655	5485	17916	16650	18279	1177	5522	9044	7252	19832	3887	4199	10876	18800	3279	18357	5337	321	13377	17808	8426	17330	3463	11459	15780	3684	17334	12594	2524	17148	19070	8244	4990	3001	15756	20175	2894	17451	8935	12241	2456	130	16799	11924	10031	7671	7893	604	8078	11279	16517	13145	11539	13144	7886	6536	9716	714	10826	8821	776	658	10152	7241	644	10828	9050	6231	9154	6854	18130	2677	11780	883	633	838	347	14700	18664	19495	5564	7349	9407	895	18274	11333	12941	11467	19785	9410	1185	16411	12058	4243	10865	7594	13661	7228	13868	5849	17208	11892	18174	11874	10229	9194	20047	7038	12792	19643	15739	5336	20073	10992	4224	1404	8363	8965	3805	2451	15269	11763	17038	19533	10469	17579	19127	13689	17125	7353	236	19387	6135	16074	7976	3534	18134	8545	10215	5668	9543	19205	13046	2244	1534	12817	5437	3986	157	15749	19162	9519	7588	17550	14191	12019	3226	19143	18981	12565	15731	3720	11901	8792	19842	10465	16964	10616	17293	3449	17888	9496	17077	12078	17120	4048	13818	15766	15784	8706	4096	10898	6057	19991	16104	3074	12598	6537	10389	7946	9378	17709	4262	11560	15773
8811	15894	6494	3520	7523	15877	6167	10499	7047	12503	3062	12637	13606	4198	16415	5593	19449	15936	5708	18589	7707	10891	18829	20086	5166	8917	19731	14903	2391	528	19465	7343	14515	14525	14061	12411	8522	16523	3435	697	1550	18574	9582	18512	15515	8732	12847	3510	10540	403	18498	8976	2215	14023	6142	3466	15473	1383	9895	6149	9273	4678	14987	4201	17199	759	17610	14592	3357	1491	1452	9211	2590	8288	19415	17127	17664	6810	5860	3758	12809	5388	6444	19332	7934	18039	14268	4509	17681	14406	12273	15202	1567	3531	16031	2931	12787	11711	12706	20203	1355	5840	18698	4524	8194	3770	9405	19064	11449	6684	15914	16944	10288	2632	3374	10350	12747	11352	4903	6435	14419	18619	17683	9846	18070	11799	16042	14809	17659	3352	14758	2279	11424	14128	11780	12934	540	18783	388	1546	2835	4755	12359	17959	18871	13010	17267	13990	7929	17928	12030	7912	78	12235	3384	5594	7213	1275	18625	9255	10672	7085	10898	1744	9877	12521	17293	8129	15701	1191	1320	4225	11587	17280	17843	8855	13177	15108	11350	2210	12598	17244	6537	15026	8100	18107	4662	18460	19700	4097	7072	942	3871	10465	18502	1129
9745	6010	3583	11437	1699	17394	3419	4795	13124	1795	18339	19048	13348	1327	3314	5164	8224	14191	6166	6421	19686	11569	18917	5368	13298	3747	14499	12340	12152	8859	14235	11699	12586	9280	3519	13262	19846	18680	3472	1093	5975	18903	11976	6224	11079	10157	19774	11072	11550	733	1198	14999	19309	1793	15936	1864	18886	9065	18774	12341	4810	19733	1115	6040	2962	5530	132	11192	15477	1098	10956	9617	17495	15317	13746	4699	1567	7294	12538	3474	16669	4932	6124	11725	3656	9348	14608	11631	1377	3825	7634	1104	920	19377	8154	7665	12081	11481	20011	9829	4244	14716	1406	16889	2186	19107	14079	7608	10719	11695	7787	7018	7125	16565	10177	16666	11209	11722	19079	9474	19570	15735	9603	8493	5609	463	5425	1209	9941	6390	16090	7368	17261	11008	8112	861	16894	17637	18246	4103	5688	5473	16133	1213	11141	8130	10343	14555	387	16326	16816	10315	13589	4960	11816	20175	4505	10726	11265	7529	11521	11897	3720	17709	5205	9756	8792	17142	3064	6261	616	10462	6616	19700	10898	13563	15773	19842	15766	13892	10465	7231	1731	942	18088	4741	12821	10578	18092	5477	5486	4587	975	2638	12598	19644
562	16434	13619	6002	11848	15658	1471	15591	8040	1724	17959	12775	2908	14628	12074	18474	13599	439	4541	2105	19554	8398	5516	13668	7594	9907	3603	18372	11614	17554	12396	3990	6132	16407	4195	8514	8766	1011	11105	5775	13215	4653	9748	9582	12680	18121	6063	6962	9535	5627	12743	18300	14708	17926	8839	17614	13432	2483	11945	6742	154	5876	625	19623	6153	10830	5886	18552	14563	3587	11948	5730	8146	6250	6130	14054	5336	12079	14903	8665	12793	17502	7251	12441	9894	16922	6131	11383	18424	15871	6024	3218	13088	18668	216	18143	12516	16505	14035	3575	17855	13359	16422	4684	2472	17504	19205	12960	5316	19903	16167	15357	13335	9772	10805	16914	6181	17326	9548	7633	15282	9632	6594	7791	6087	16925	10772	19404	19600	5153	7164	1403	1617	9214	8981	8571	7534	8683	6618	4811	7322	14978	6690	410	13328	11808	181	741	6542	7556	18101	13558	3295	425	4436	12827	1328	1093	2996	4048	1731	12698	3221	1129	3340	10856	5718	14360	10442	7529	9159	7946	10578	15108	3202	10462	6701	4662	17293	19763	10898	6438	13573	8583	19143	18343	8129	12521	3449	6710	15018	6057	11897	19000	9377	17007
702	2791	15591	4317	12147	3982	5832	9658	15888	19983	18572	4148	5227	15826	18849	10599	18736	8166	5208	784	15640	5636	17246	6522	16191	16637	15392	12366	1785	18115	3068	4896	10228	18316	6199	2434	144	3597	12401	19906	12735	3104	3365	14057	8770	840	2997	11017	20171	7223	5621	3749	15412	5891	4894	4219	8795	12618	11641	5134	18025	16800	6914	13264	1011	14353	11436	7380	378	10324	16870	12474	3149	6910	3329	18901	11400	8917	10087	17769	9661	9268	15314	16310	9519	11974	7366	653	8097	8362	15743	507	15822	2393	9057	6870	1036	12450	18982	8193	6454	11708	12712	14674	15247	15913	7401	17816	1718	8499	7212	1660	14109	17845	7038	5013	18928	1996	18350	7378	16975	7260	4099	5270	6212	14459	20013	17014	4733	16568	15151	11362	14031	2687	13051	18854	6201	14634	16901	14232	16366	15233	17757	13765	9040	6565	1037	8854	9390	12846	5871	871	17994	6365	9797	20205	2092	13890	12648	5486	1731	1191	2638	4225	882	2961	4262	7250	5718	1336	3687	17206	11350	12821	18938	4596	9756	17843	4587	19195	15022	13177	9159	14072	5205	18455	9255	6261	9877	18308	5784	6438	7072	10462	15108	17244
